59924	2016-07-13 17:03:54	1	1	59924	O	0
58006	2016-07-13 17:05:13	1	1	58006	O	0
59914	2016-07-13 17:05:25	1	1	59914	O	0
56045	2016-07-13 17:05:31	1	1	56045	O	0
56045	2016-07-13 17:05:35	1	1	56045	O	0
47002	2016-07-13 17:06:15	1	1	47002	O	0
58052	2016-07-13 17:08:14	1	1	58052	O	0
55027	2016-07-13 17:08:22	1	1	55027	O	0
53005	2016-07-13 17:08:31	1	1	53005	O	0
53005	2016-07-13 17:08:34	1	1	53005	O	0
56126	2016-07-13 17:13:30	1	1	56126	O	0
55020	2016-07-13 17:14:25	1	1	55020	O	0
59925	2016-07-13 17:14:45	1	1	59925	O	0
59918	2016-07-13 17:14:51	1	1	59918	O	0
58913	2016-07-13 17:14:57	1	1	58913	O	0
59917	2016-07-13 17:16:39	1	1	59917	O	0
59922	2016-07-13 17:22:01	1	1	59922	O	0
59919	2016-07-13 17:23:01	1	1	59919	O	0
59920	2016-07-13 17:23:05	1	1	59920	O	0
53014	2016-07-13 17:28:06	1	1	53014	O	0
58911	2016-07-13 17:29:18	1	1	58911	O	0
58912	2016-07-13 17:29:22	1	1	58912	O	0
59334	2016-07-13 17:30:05	1	1	59334	O	0
59311	2016-07-13 17:30:08	1	1	59311	O	0
58522	2016-07-13 17:32:15	1	1	58522	O	0
58545	2016-07-13 17:32:28	1	1	58545	O	0
55001	2016-07-13 17:37:30	1	1	55001	O	0
59333	2016-07-13 17:40:14	1	1	59333	O	0
56128	2016-07-13 17:55:21	1	1	56128	O	0
58081	2016-07-13 17:55:25	1	1	58081	O	0
59003	2016-07-13 18:00:08	1	1	59003	O	0
55018	2016-07-13 18:00:17	1	1	55018	O	0
54013	2016-07-13 18:00:22	1	1	54013	O	0
43002	2016-07-13 18:00:27	1	1	43002	O	0
58901	2016-07-13 18:00:32	1	1	58901	O	0
55005	2016-07-13 18:00:37	1	1	55005	O	0
48005	2016-07-13 18:00:44	1	0	48005	O	0
55009	2016-07-13 18:00:49	1	1	55009	O	0
54024	2016-07-13 18:00:54	1	1	54024	O	0
57087	2016-07-13 18:01:04	1	1	57087	O	0
57005	2016-07-13 18:01:12	1	1	57005	O	0
57064	2016-07-13 18:01:16	1	1	57064	O	0
40004	2016-07-13 18:01:23	1	1	40004	O	0
45008	2016-07-13 19:11:14	1	1	45008	O	0
42002	2016-07-13 19:12:02	1	1	42002	O	0
53002	2016-07-13 19:12:39	1	1	53002	O	0
51005	2016-07-13 19:12:59	1	1	51005	O	0
51005	2016-07-13 19:13:09	1	1	51005	O	0
58037	2016-07-13 19:13:59	1	1	58037	O	0
58037	2016-07-13 19:14:02	1	1	58037	O	0
54018	2016-07-13 19:14:50	1	1	54018	O	0
59039	2016-07-13 19:14:56	1	1	59039	O	0
58106	2016-07-13 19:15:02	1	1	58106	O	0
57003	2016-07-13 19:15:08	1	1	57003	O	0
58100	2016-07-13 19:15:15	1	1	58100	O	0
58100	2016-07-13 19:15:17	1	1	58100	O	0
59004	2016-07-13 19:18:53	1	1	59004	O	0
58090	2016-07-13 19:19:23	1	1	58090	O	0
55043	2016-07-13 19:25:48	1	1	55043	O	0
56006	2016-07-13 19:27:52	1	1	56006	O	0
51001	2016-07-13 19:28:15	1	1	51001	O	0
59026	2016-07-13 19:30:02	1	1	59026	O	0
34005	2016-07-13 19:35:07	1	0	34005	O	0
49011	2016-07-13 19:38:22	1	0	49011	O	0
49002	2016-07-13 19:41:20	1	1	49002	O	0
36007	2016-07-13 19:43:02	1	1	36007	O	0
47014	2016-07-13 19:43:13	1	1	47014	O	0
43007	2016-07-13 19:43:21	1	1	43007	O	0
57023	2016-07-13 19:43:26	1	1	57023	O	0
59031	2016-07-13 19:50:14	1	1	59031	O	0
55046	2016-07-13 19:53:29	1	1	55046	O	0
46001	2016-07-13 19:53:55	1	1	46001	O	0
57059	2016-07-13 19:54:24	1	1	57059	O	0
56123	2016-07-13 20:00:08	1	1	56123	O	0
42004	2016-07-13 20:00:14	1	1	42004	O	0
48012	2016-07-13 20:01:17	1	1	48012	O	0
38004	2016-07-13 20:02:26	1	1	38004	O	0
48002	2016-07-13 20:03:32	1	1	48002	O	0
38008	2016-07-13 20:20:20	1	1	38008	O	0
41002	2016-07-13 20:28:06	1	1	41002	O	0
56129	2016-07-13 20:50:42	1	1	56129	O	0
59045	2016-07-13 20:53:20	1	1	59045	O	0
49004	2016-07-13 21:01:17	1	1	49004	O	0
58019	2016-07-13 21:08:02	1	1	58019	O	0
43005	2016-07-13 21:29:08	1	1	43005	O	0
56115	2016-07-13 21:33:32	1	1	56115	O	0
50001	2016-07-13 21:33:42	1	1	50001	O	0
57260	2016-07-13 21:34:15	1	1	57260	O	0
43005	2016-07-13 21:43:07	1	1	43005	O	0
57265	2016-07-13 21:45:34	1	1	57265	O	0
53001	2016-07-13 22:01:33	1	1	53001	O	0
53001	2016-07-13 22:01:38	1	1	53001	O	0
57047	2016-07-13 22:01:45	1	1	57047	O	0
36005	2016-07-13 22:03:02	1	1	36005	O	0
36005	2016-07-13 22:03:15	1	1	36005	O	0
56130	2016-07-13 22:11:49	1	1	56130	O	0
39019	2016-07-13 22:13:29	1	1	39019	O	0
54014	2016-07-13 22:37:53	1	1	54014	O	0
54014	2016-07-13 22:37:55	1	1	54014	O	0
54014	2016-07-13 22:37:58	1	1	54014	O	0
58065	2016-07-13 22:38:41	1	1	58065	O	0
55009	2016-07-14 08:01:48	1	1	55009	I	0
59920	2016-07-14 08:02:24	1	1	59920	I	0
59052	2016-07-14 08:02:32	1	1	59052	I	0
42009	2016-07-14 08:03:12	1	1	42009	I	0
59032	2016-07-14 08:03:34	1	1	59032	I	0
53014	2016-07-14 08:03:41	1	1	53014	I	0
59333	2016-07-14 08:04:06	1	1	59333	I	0
56046	2016-07-14 08:04:18	1	1	56046	I	0
39011	2016-07-14 08:04:49	1	1	39011	I	0
55044	2016-07-14 08:05:05	1	1	55044	I	0
58019	2016-07-14 08:05:12	1	1	58019	I	0
59009	2016-07-14 08:05:17	1	1	59009	I	0
49002	2016-07-14 08:05:34	1	1	49002	I	0
49011	2016-07-14 08:05:49	1	0	49011	I	0
36001	2016-07-14 08:05:56	1	1	36001	I	0
46001	2016-07-14 08:06:07	1	1	46001	I	0
55037	2016-07-14 08:07:41	1	1	55037	I	0
37005	2016-07-14 08:07:59	1	1	37005	I	0
58075	2016-07-14 08:09:41	1	1	58075	I	0
53005	2016-07-14 08:10:24	1	1	53005	I	0
53005	2016-07-14 08:10:27	1	1	53005	I	0
57257	2016-07-14 08:10:41	1	1	57257	I	0
57080	2016-07-14 08:10:55	1	1	57080	I	0
55010	2016-07-14 08:11:01	1	1	55010	I	0
57059	2016-07-14 08:11:48	1	1	57059	I	0
58911	2016-07-14 08:13:29	1	1	58911	I	0
58912	2016-07-14 08:13:42	1	1	58912	I	0
59925	2016-07-14 08:13:54	1	1	59925	I	0
34008	2016-07-14 08:14:00	1	1	34008	I	0
59043	2016-07-14 08:14:08	1	1	59043	I	0
59921	2016-07-14 08:14:14	1	1	59921	I	0
59923	2016-07-14 08:14:24	1	1	59923	I	0
55035	2016-07-14 08:14:31	1	1	55035	I	0
59028	2016-07-14 08:14:57	1	1	59028	I	0
58901	2016-07-14 08:15:57	1	1	58901	I	0
51004	2016-07-14 08:16:07	1	1	51004	I	0
47003	2016-07-14 08:16:29	1	1	47003	I	0
56143	2016-07-14 08:16:56	1	1	56143	I	0
57087	2016-07-14 08:17:03	1	1	57087	I	0
56085	2016-07-14 08:17:35	1	1	56085	I	0
56070	2016-07-14 08:18:02	1	1	56070	I	0
59918	2016-07-14 08:18:08	1	1	59918	I	0
53001	2016-07-14 08:19:11	1	1	53001	I	0
56006	2016-07-14 08:19:17	1	1	56006	I	0
55023	2016-07-14 08:19:24	1	1	55023	I	0
58081	2016-07-14 08:19:52	1	1	58081	I	0
57253	2016-07-14 08:20:30	1	1	57253	I	0
58027	2016-07-14 08:20:47	1	1	58027	I	0
53016	2016-07-14 08:20:56	1	1	53016	I	0
55005	2016-07-14 08:21:12	1	1	55005	I	0
48012	2016-07-14 08:21:19	1	1	48012	I	0
59025	2016-07-14 08:21:25	1	1	59025	I	0
34005	2016-07-14 08:21:40	1	0	34005	I	0
58913	2016-07-14 08:22:06	1	1	58913	I	0
56077	2016-07-14 08:22:12	1	1	56077	I	0
59311	2016-07-14 08:22:58	1	1	59311	I	0
31001	2016-07-14 08:23:39	1	1	31001	I	0
55059	2016-07-14 08:23:50	1	1	55059	I	0
40004	2016-07-14 08:40:12	1	1	40004	I	0
55064	2016-07-14 08:41:10	1	1	55064	I	0
59031	2016-07-14 08:43:20	1	1	59031	I	0
50003	2016-07-14 08:43:48	1	1	50003	I	0
51005	2016-07-14 08:43:55	1	1	51005	I	0
57280	2016-07-14 08:44:03	1	1	57280	I	0
53019	2016-07-14 08:45:13	1	1	53019	I	0
47007	2016-07-14 08:46:10	1	1	47007	I	0
41002	2016-07-14 08:46:24	1	1	41002	I	0
55001	2016-07-14 08:47:31	1	1	55001	I	0
56129	2016-07-14 08:48:22	1	1	56129	I	0
57024	2016-07-14 08:48:35	1	1	57024	I	0
47014	2016-07-14 08:48:55	1	1	47014	I	0
37014	2016-07-14 08:49:26	1	1	37014	I	0
37014	2016-07-14 08:49:32	1	1	37014	I	0
37014	2016-07-14 08:49:37	1	1	37014	I	0
43007	2016-07-14 08:49:41	1	1	43007	I	0
42005	2016-07-14 08:50:01	1	1	42005	I	0
55054	2016-07-14 08:50:07	1	1	55054	I	0
58037	2016-07-14 08:51:05	1	1	58037	I	0
38004	2016-07-14 08:52:36	1	1	38004	I	0
46007	2016-07-14 08:52:51	1	1	46007	I	0
47013	2016-07-14 08:53:23	1	1	47013	I	0
59029	2016-07-14 08:53:31	1	1	59029	I	0
56120	2016-07-14 08:53:51	1	1	56120	I	0
57027	2016-07-14 08:54:04	1	1	57027	I	0
52001	2016-07-14 08:54:56	1	1	52001	I	0
57264	2016-07-14 08:55:41	1	1	57264	I	0
47009	2016-07-14 08:56:01	1	1	47009	I	0
39023	2016-07-14 08:56:09	1	1	39023	I	0
39007	2016-07-14 08:56:23	1	1	39007	I	0
58042	2016-07-14 08:57:03	1	1	58042	I	0
57260	2016-07-14 08:58:07	1	1	57260	I	0
43005	2016-07-14 08:58:27	1	1	43005	I	0
42002	2016-07-14 08:58:51	1	1	42002	I	0
59004	2016-07-14 08:59:01	1	1	59004	I	0
36007	2016-07-14 08:59:20	1	1	36007	I	0
38008	2016-07-14 08:59:35	1	1	38008	I	0
57265	2016-07-14 08:59:52	1	1	57265	I	0
48014	2016-07-14 09:00:33	1	1	48014	I	0
56123	2016-07-14 09:00:41	1	1	56123	I	0
57065	2016-07-14 09:00:51	1	1	57065	I	0
44004	2016-07-14 09:01:28	1	1	44004	I	0
54018	2016-07-14 09:02:20	1	1	54018	I	0
58522	2016-07-14 09:03:19	1	1	58522	I	0
57252	2016-07-14 09:03:34	1	1	57252	I	0
57023	2016-07-14 09:09:57	1	1	57023	I	0
54022	2016-07-14 09:24:44	1	1	54022	I	0
44003	2016-07-14 09:30:51	1	1	44003	I	0
42003	2016-07-14 09:37:44	1	1	42003	I	0
57806	2016-07-14 09:47:00	1	1	57806	I	0
42007	2016-07-14 11:18:06	1	1	42007	I	0
59045	2016-07-14 11:46:07	1	1	59045	I	0
58065	2016-07-14 13:46:26	1	1	58065	I	0
49006	2016-07-14 14:11:37	1	1	49006	I	0
49006	2016-07-14 14:31:14	1	1	49006	I	0
47011	2016-07-14 14:54:27	1	1	47011	I	0
54014	2016-07-14 15:35:38	1	1	54014	I	0
56103	2016-07-14 18:01:48	1	1	56103	O	0
42007	2016-07-14 18:01:59	1	1	42007	O	0
57257	2016-07-14 18:02:06	1	1	57257	O	0
58901	2016-07-14 18:02:12	1	1	58901	O	0
39002	2016-07-14 18:02:20	1	1	39002	O	0
58040	2016-07-14 18:02:24	1	1	58040	O	0
38011	2016-07-14 18:02:31	1	1	38011	O	0
39011	2016-07-14 18:02:36	1	1	39011	O	0
46005	2016-07-14 18:02:43	1	1	46005	O	0
45008	2016-07-14 18:02:52	1	1	45008	O	0
45008	2016-07-14 18:03:04	1	1	45008	O	0
51003	2016-07-14 18:03:10	1	1	51003	O	0
56164	2016-07-14 18:03:17	1	1	56164	O	0
55010	2016-07-14 18:03:36	1	1	55010	O	0
58060	2016-07-14 18:03:42	1	1	58060	O	0
59043	2016-07-14 18:04:06	1	1	59043	O	0
57256	2016-07-14 18:04:12	1	1	57256	O	0
58081	2016-07-14 18:04:43	1	1	58081	O	0
37005	2016-07-14 18:06:31	1	1	37005	O	0
34008	2016-07-14 18:06:36	1	1	34008	O	0
42009	2016-07-14 18:07:27	1	1	42009	O	0
51004	2016-07-14 18:07:33	1	1	51004	O	0
54016	2016-07-14 18:07:40	1	1	54016	O	0
55037	2016-07-14 18:07:46	1	1	55037	O	0
53013	2016-07-14 18:07:53	1	1	53013	O	0
48013	2016-07-14 18:08:31	1	1	48013	O	0
42005	2016-07-14 18:08:38	1	1	42005	O	0
57095	2016-07-14 18:10:32	1	1	57095	O	0
55042	2016-07-14 18:11:06	1	1	55042	O	0
58009	2016-07-14 18:11:11	1	1	58009	O	0
55023	2016-07-14 18:11:16	1	1	55023	O	0
59917	2016-07-14 18:11:22	1	1	59917	O	0
59053	2016-07-14 18:11:56	1	1	59053	O	0
59017	2016-07-14 18:12:17	1	1	59017	O	0
55046	2016-07-14 18:12:20	1	1	55046	O	0
38013	2016-07-14 18:12:31	1	1	38013	O	0
43013	2016-07-14 18:13:32	1	1	43013	O	0
50004	2016-07-14 18:13:40	1	1	50004	O	0
59032	2016-07-14 18:13:51	1	1	59032	O	0
59012	2016-07-14 18:13:57	1	1	59012	O	0
57048	2016-07-14 18:14:03	1	1	57048	O	0
56070	2016-07-14 18:14:14	1	1	56070	O	0
58043	2016-07-14 18:17:05	1	1	58043	O	0
57062	2016-07-14 18:17:22	1	1	57062	O	0
36001	2016-07-14 18:17:38	1	1	36001	O	0
58066	2016-07-14 18:18:05	1	1	58066	O	0
53016	2016-07-14 18:18:14	1	1	53016	O	0
59011	2016-07-14 18:23:51	1	1	59011	O	0
57059	2016-07-14 18:26:06	1	1	57059	O	0
57031	2016-07-14 18:26:11	1	1	57031	O	0
59025	2016-07-14 18:26:24	1	1	59025	O	0
39016	2016-07-14 18:27:06	1	0	39016	O	0
51001	2016-07-14 18:27:12	1	1	51001	O	0
58075	2016-07-14 18:29:57	1	1	58075	O	0
57027	2016-07-14 18:30:06	1	1	57027	O	0
51005	2016-07-14 18:30:15	1	1	51005	O	0
46007	2016-07-14 18:30:28	1	1	46007	O	0
55056	2016-07-14 18:30:36	1	1	55056	O	0
57260	2016-07-14 19:21:45	1	1	57260	O	0
47009	2016-07-14 19:23:22	1	1	47009	O	0
39023	2016-07-14 19:23:29	1	1	39023	O	0
57047	2016-07-14 19:25:44	1	1	57047	O	0
52001	2016-07-14 19:27:18	1	1	52001	O	0
38004	2016-07-14 19:27:33	1	1	38004	O	0
58086	2016-07-14 19:28:27	1	1	58086	O	0
56054	2016-07-14 19:28:33	1	1	56054	O	0
47013	2016-07-14 19:31:19	1	1	47013	O	0
57085	2016-07-14 19:31:26	1	1	57085	O	0
49011	2016-07-14 19:34:27	1	0	49011	O	0
58524	2016-07-14 19:35:04	1	1	58524	O	0
46001	2016-07-14 19:35:11	1	1	46001	O	0
56100	2016-07-14 19:37:17	1	1	56100	O	0
48014	2016-07-14 19:43:56	1	1	48014	O	0
58042	2016-07-14 19:48:07	1	1	58042	O	0
42003	2016-07-14 19:50:45	1	1	42003	O	0
58037	2016-07-14 19:51:54	1	1	58037	O	0
58037	2016-07-14 19:51:56	1	1	58037	O	0
59029	2016-07-14 19:52:02	1	1	59029	O	0
44004	2016-07-14 19:52:17	1	1	44004	O	0
57024	2016-07-14 19:54:08	1	1	57024	O	0
59010	2016-07-14 19:54:15	1	1	59010	O	0
41002	2016-07-14 20:02:08	1	1	41002	O	0
58027	2016-07-14 20:03:45	1	1	58027	O	0
55027	2016-07-14 20:05:29	1	1	55027	O	0
48002	2016-07-14 20:05:34	1	1	48002	O	0
47005	2016-07-14 20:08:47	1	1	47005	O	0
38008	2016-07-14 20:24:06	1	1	38008	O	0
49002	2016-07-14 20:25:12	1	1	49002	O	0
56123	2016-07-14 20:30:35	1	1	56123	O	0
54018	2016-07-14 20:30:46	1	1	54018	O	0
58019	2016-07-14 20:30:53	1	1	58019	O	0
59039	2016-07-14 20:31:00	1	1	59039	O	0
53008	2016-07-14 20:31:26	1	1	53008	O	0
42002	2016-07-14 20:40:48	1	1	42002	O	0
59333	2016-07-14 20:46:54	1	1	59333	O	0
59333	2016-07-14 20:46:56	1	1	59333	O	0
43004	2016-07-14 20:52:03	1	1	43004	O	0
43004	2016-07-14 20:52:06	1	1	43004	O	0
59009	2016-07-14 20:59:59	1	1	59009	O	0
59045	2016-07-14 21:06:20	1	1	59045	O	0
55044	2016-07-14 21:10:25	1	1	55044	O	0
57265	2016-07-14 21:19:57	1	1	57265	O	0
57265	2016-07-14 21:19:59	1	1	57265	O	0
58087	2016-07-14 21:20:53	1	1	58087	O	0
57280	2016-07-14 21:21:44	1	1	57280	O	0
55034	2016-07-14 21:22:05	1	1	55034	O	0
50003	2016-07-14 21:22:20	1	1	50003	O	0
44003	2016-07-14 21:22:27	1	1	44003	O	0
57019	2016-07-14 21:30:38	1	1	57019	O	0
54008	2016-07-14 22:08:09	1	1	54008	O	0
58087	2016-07-14 22:08:15	1	1	58087	O	0
56130	2016-07-14 22:09:43	1	1	56130	O	0
55020	2016-07-14 22:11:20	1	1	55020	O	0
55020	2016-07-14 22:11:26	1	1	55020	O	0
53001	2016-07-14 22:13:23	1	1	53001	O	0
53001	2016-07-14 22:13:28	1	1	53001	O	0
59922	2016-07-15 07:51:48	1	1	59922	I	0
58524	2016-07-15 07:54:08	1	1	58524	I	0
49011	2016-07-15 07:54:18	1	0	49011	I	0
39019	2016-07-15 07:54:27	1	1	39019	I	0
46001	2016-07-15 07:54:36	1	1	46001	I	0
56006	2016-07-15 07:55:39	1	1	56006	I	0
56140	2016-07-15 07:55:50	1	1	56140	I	0
59921	2016-07-15 07:55:57	1	1	59921	I	0
48009	2016-07-15 07:56:17	1	1	48009	I	0
36001	2016-07-15 07:56:51	1	1	36001	I	0
59920	2016-07-15 07:57:06	1	1	59920	I	0
56126	2016-07-15 07:58:09	1	1	56126	I	0
58043	2016-07-15 07:59:57	1	1	58043	I	0
56160	2016-07-15 08:00:13	1	1	56160	I	0
56160	2016-07-15 08:00:17	1	1	56160	I	0
46005	2016-07-15 08:00:36	1	1	46005	I	0
55037	2016-07-15 08:00:46	1	1	55037	I	0
59032	2016-07-15 08:01:44	1	1	59032	I	0
57087	2016-07-15 08:01:58	1	1	57087	I	0
59028	2016-07-15 08:02:08	1	1	59028	I	0
59002	2016-07-15 08:03:23	1	1	59002	I	0
58009	2016-07-15 08:04:25	1	1	58009	I	0
59917	2016-07-15 08:04:34	1	1	59917	I	0
59923	2016-07-15 08:04:38	1	1	59923	I	0
47002	2016-07-15 08:04:49	1	1	47002	I	0
53013	2016-07-15 08:05:27	1	1	53013	I	0
55023	2016-07-15 08:06:12	1	1	55023	I	0
58075	2016-07-15 08:06:18	1	1	58075	I	0
58066	2016-07-15 08:06:26	1	1	58066	I	0
57280	2016-07-15 08:06:44	1	1	57280	I	0
57062	2016-07-15 08:07:14	1	1	57062	I	0
50004	2016-07-15 08:08:01	1	1	50004	I	0
59009	2016-07-15 08:08:38	1	1	59009	I	0
53005	2016-07-15 08:09:25	1	1	53005	I	0
53005	2016-07-15 08:09:28	1	1	53005	I	0
58090	2016-07-15 08:09:33	1	1	58090	I	0
53014	2016-07-15 08:09:57	1	1	53014	I	0
58911	2016-07-15 08:10:37	1	1	58911	I	0
58912	2016-07-15 08:10:42	1	1	58912	I	0
55044	2016-07-15 08:11:15	1	1	55044	I	0
56085	2016-07-15 08:11:26	1	1	56085	I	0
54007	2016-07-15 08:11:31	1	1	54007	I	0
56143	2016-07-15 08:11:42	1	1	56143	I	0
59046	2016-07-15 08:12:06	1	1	59046	I	0
52001	2016-07-15 08:12:22	1	1	52001	I	0
42010	2016-07-15 08:12:34	1	1	42010	I	0
51005	2016-07-15 08:12:39	1	1	51005	I	0
57257	2016-07-15 08:12:46	1	1	57257	I	0
39002	2016-07-15 08:13:03	1	1	39002	I	0
51009	2016-07-15 08:13:11	1	1	51009	I	0
51001	2016-07-15 08:13:18	1	1	51001	I	0
40004	2016-07-15 08:13:25	1	1	40004	I	0
59918	2016-07-15 08:13:54	1	1	59918	I	0
58913	2016-07-15 08:14:01	1	1	58913	I	0
55035	2016-07-15 08:15:32	1	1	55035	I	0
48001	2016-07-15 08:15:51	1	1	48001	I	0
42005	2016-07-15 08:15:59	1	1	42005	I	0
59043	2016-07-15 08:17:32	1	1	59043	I	0
59917	2016-07-14 08:23:55	1	1	59917	I	0
55046	2016-07-14 08:24:05	1	1	55046	I	0
55020	2016-07-14 08:24:13	1	1	55020	I	0
47005	2016-07-14 08:25:02	1	1	47005	I	0
49004	2016-07-14 08:25:07	1	1	49004	I	0
56058	2016-07-14 08:25:13	1	1	56058	I	0
53022	2016-07-14 08:25:22	1	1	53022	I	0
53002	2016-07-14 08:25:30	1	1	53002	I	0
57079	2016-07-14 08:25:37	1	1	57079	I	0
54013	2016-07-14 08:25:56	1	1	54013	I	0
57031	2016-07-14 08:26:16	1	1	57031	I	0
57046	2016-07-14 08:26:29	1	1	57046	I	0
58067	2016-07-14 08:27:01	1	1	58067	I	0
49009	2016-07-14 08:27:19	1	1	49009	I	0
57063	2016-07-14 08:27:26	1	1	57063	I	0
50004	2016-07-14 08:27:31	1	1	50004	I	0
57019	2016-07-14 08:27:36	1	1	57019	I	0
57095	2016-07-14 08:27:42	1	1	57095	I	0
57805	2016-07-14 08:27:50	1	1	57805	I	0
57064	2016-07-14 08:27:55	1	1	57064	I	0
58040	2016-07-14 08:28:03	1	1	58040	I	0
56045	2016-07-14 08:28:09	1	1	56045	I	0
48002	2016-07-14 08:28:15	1	1	48002	I	0
57062	2016-07-14 08:28:27	1	1	57062	I	0
59017	2016-07-14 08:28:54	1	1	59017	I	0
55034	2016-07-14 08:29:04	1	1	55034	I	0
59046	2016-07-14 08:29:09	1	1	59046	I	0
58087	2016-07-14 08:29:16	1	1	58087	I	0
39024	2016-07-14 08:29:21	1	1	39024	I	0
53007	2016-07-14 08:29:55	1	1	53007	I	0
47002	2016-07-14 08:30:05	1	1	47002	I	0
57256	2016-07-14 08:30:11	1	1	57256	I	0
57003	2016-07-14 08:30:21	1	1	57003	I	0
55042	2016-07-14 08:30:28	1	1	55042	I	0
56164	2016-07-14 08:30:44	1	1	56164	I	0
39002	2016-07-14 08:30:59	1	1	39002	I	0
58052	2016-07-14 08:31:33	1	1	58052	I	0
58103	2016-07-14 08:31:45	1	1	58103	I	0
55027	2016-07-14 08:31:52	1	1	55027	I	0
48001	2016-07-14 08:31:58	1	1	48001	I	0
56130	2016-07-14 08:32:08	1	1	56130	I	0
59010	2016-07-14 08:32:23	1	1	59010	I	0
55022	2016-07-14 08:32:29	1	1	55022	I	0
57085	2016-07-14 08:32:43	1	1	57085	I	0
56103	2016-07-14 08:33:09	1	1	56103	I	0
57263	2016-07-14 08:33:16	1	1	57263	I	0
42014	2016-07-14 08:33:24	1	1	42014	I	0
57048	2016-07-14 08:33:57	1	1	57048	I	0
57047	2016-07-14 08:34:05	1	1	57047	I	0
58034	2016-07-14 08:34:10	1	1	58034	I	0
56054	2016-07-14 08:34:15	1	1	56054	I	0
45008	2016-07-14 08:34:20	1	1	45008	I	0
57005	2016-07-14 08:34:34	1	1	57005	I	0
59919	2016-07-14 08:38:02	1	1	59919	I	0
58090	2016-07-14 08:38:19	1	1	58090	I	0
58086	2016-07-14 08:38:42	1	1	58086	I	0
59053	2016-07-14 08:39:32	1	1	59053	I	0
59012	2016-07-14 08:39:40	1	1	59012	I	0
54014	2016-07-14 15:35:40	1	1	54014	I	0
54014	2016-07-14 15:35:43	1	1	54014	I	0
47012	2016-07-14 15:41:12	1	1	47012	I	0
47012	2016-07-14 15:41:15	1	1	47012	I	0
54019	2016-07-14 15:43:16	1	1	54019	O	0
45003	2016-07-14 15:43:48	1	1	45003	O	0
45003	2016-07-14 15:43:55	1	1	45003	O	0
45003	2016-07-14 15:50:22	1	1	45003	O	0
58006	2016-07-14 17:02:11	1	1	58006	O	0
48012	2016-07-14 17:02:32	1	1	48012	O	0
56045	2016-07-14 17:02:56	1	1	56045	O	0
56045	2016-07-14 17:03:00	1	1	56045	O	0
49005	2016-07-14 17:03:13	1	1	49005	O	0
47002	2016-07-14 17:03:28	1	1	47002	O	0
39019	2016-07-14 17:03:35	1	1	39019	O	0
55035	2016-07-14 17:04:26	1	1	55035	O	0
59925	2016-07-14 17:05:34	1	1	59925	O	0
57046	2016-07-14 17:06:08	1	1	57046	O	0
59924	2016-07-14 17:07:53	1	1	59924	O	0
59923	2016-07-14 17:08:01	1	1	59923	O	0
56143	2016-07-14 17:08:19	1	1	56143	O	0
59028	2016-07-14 17:12:53	1	1	59028	O	0
56126	2016-07-14 17:13:25	1	1	56126	O	0
59918	2016-07-14 17:15:25	1	1	59918	O	0
58913	2016-07-14 17:15:36	1	1	58913	O	0
59914	2016-07-14 17:29:53	1	1	59914	O	0
59334	2016-07-14 17:30:02	1	1	59334	O	0
56006	2016-07-14 17:30:10	1	1	56006	O	0
59311	2016-07-14 17:30:20	1	1	59311	O	0
58545	2016-07-14 17:32:56	1	1	58545	O	0
55043	2016-07-14 17:33:02	1	1	55043	O	0
55064	2016-07-14 17:34:17	1	1	55064	O	0
58522	2016-07-14 17:34:23	1	1	58522	O	0
42014	2016-07-14 17:37:28	1	1	42014	O	0
53007	2016-07-14 17:39:32	1	1	53007	O	0
53007	2016-07-14 17:39:36	1	1	53007	O	0
55001	2016-07-14 17:41:03	1	1	55001	O	0
48001	2016-07-14 17:42:06	1	1	48001	O	0
53014	2016-07-14 17:46:13	1	1	53014	O	0
56128	2016-07-14 17:49:41	1	1	56128	O	0
58912	2016-07-14 17:54:26	1	1	58912	O	0
58911	2016-07-14 17:54:29	1	1	58911	O	0
59919	2016-07-14 17:56:07	1	1	59919	O	0
59920	2016-07-14 17:56:16	1	1	59920	O	0
59003	2016-07-14 18:00:05	1	1	59003	O	0
55018	2016-07-14 18:00:15	1	1	55018	O	0
42004	2016-07-14 18:00:22	1	1	42004	O	0
59026	2016-07-14 18:00:31	1	1	59026	O	0
57087	2016-07-14 18:00:37	1	1	57087	O	0
54013	2016-07-14 18:00:41	1	1	54013	O	0
53022	2016-07-14 18:00:59	1	1	53022	O	0
55009	2016-07-14 18:01:05	1	1	55009	O	0
48005	2016-07-14 18:01:11	1	0	48005	O	0
43002	2016-07-14 18:01:20	1	1	43002	O	0
54024	2016-07-14 18:01:25	1	1	54024	O	0
45004	2016-07-14 18:01:30	1	1	45004	O	0
39024	2016-07-14 18:01:36	1	1	39024	O	0
57005	2016-07-14 18:01:43	1	1	57005	O	0
55054	2016-07-14 18:30:43	1	1	55054	O	0
56010	2016-07-14 18:30:49	1	1	56010	O	0
41004	2016-07-14 18:30:58	1	0	41004	O	0
59030	2016-07-14 18:31:39	1	1	59030	O	0
31001	2016-07-14 18:32:00	1	1	31001	O	0
37014	2016-07-14 18:32:08	1	1	37014	O	0
37014	2016-07-14 18:32:12	1	1	37014	O	0
51009	2016-07-14 18:34:25	1	1	51009	O	0
53019	2016-07-14 18:35:18	1	1	53019	O	0
48009	2016-07-14 18:35:44	1	1	48009	O	0
55004	2016-07-14 18:35:58	1	1	55004	O	0
